geoid,total_pop,state,county,pctpov,pctpoc,unemplrate,medhhinc,dep_ratio,child_perc,seniorperc,treecanopy,area,source,avg_temp,ua_name,incorpname,congressio,biome,bgpopdense,popadjust,tc_gap,tc_goal,phys_hlth,ment_hlth,asthma,core_m,core_w,core_norm,healthnorm,priority,tes,tesctyscor
"330151061011",2806.000000000000000,NH,Rockingham County,0.136823104693141,0.091233071988596,0.014314928425358,126193.000000000000000,0.747198007471980,0.270848182466144,0.156806842480399,-1.000000000000000,9.175530999999999,ED,76.597658536585371,"Nashua, NH--MA",Windham,NH Congressional District 2,Forest,305.813363826028251,1.200000000000000,0.000000000000000,-1.000000000000000,10.800000000000001,11.400000000000000,9.800000000000001,30.699999999999999,29.800000000000001,0.000000000000000,0.750000000000000,0.591033911379149,100.000000000000000,100.000000000000000
"330151061012",1986.000000000000000,NH,Rockingham County,0.116580310880829,0.155589123867069,0.047000000000000,124853.000000000000000,0.842300556586271,0.267875125881168,0.189325276938570,-1.000000000000000,5.638813000000000,ED,76.876788194128608,"Nashua, NH--MA",Windham,NH Congressional District 2,Forest,352.201784311698248,1.200000000000000,0.000000000000000,-1.000000000000000,10.800000000000001,11.400000000000000,9.800000000000001,30.699999999999999,29.800000000000001,0.000000000000000,0.750000000000000,0.765413567081565,100.000000000000000,100.000000000000000
"330151061013",1813.000000000000000,NH,Rockingham County,0.007722007722008,0.036403750689465,0.058243727598566,117295.000000000000000,0.445773524720893,0.289023717595146,0.019305019305019,-1.000000000000000,5.846287000000000,ED,77.136853861222420,"Nashua, NH--MA",Windham,NH Congressional District 2,Forest,310.111357858415090,1.200000000000000,0.000000000000000,-1.000000000000000,10.800000000000001,11.400000000000000,9.800000000000001,30.699999999999999,29.800000000000001,0.000000000000000,0.750000000000000,0.348942807788985,100.000000000000000,100.000000000000000
"330151061014",929.000000000000000,NH,Rockingham County,0.000000000000000,0.065662002152853,0.097514340344168,149688.000000000000000,0.545757071547421,0.144241119483315,0.208826695371367,-1.000000000000000,4.595613000000000,ED,75.231764668840157,"Nashua, NH--MA",Windham,NH Congressional District 2,Forest,202.149310657794757,1.200000000000000,0.000000000000000,-1.000000000000000,10.800000000000001,11.400000000000000,9.800000000000001,30.699999999999999,29.800000000000001,0.000000000000000,0.750000000000000,0.385092560991708,100.000000000000000,100.000000000000000
"330151061021",3169.000000000000000,NH,Rockingham County,0.109498264436731,0.025560113600505,0.008934269304403,135720.000000000000000,0.671413502109705,0.261912275165667,0.139791732407700,-1.000000000000000,5.176013000000000,ED,78.195926374726270,"Nashua, NH--MA",Windham,NH Congressional District 2,Forest,612.247303088303624,1.200000000000000,0.000000000000000,-1.000000000000000,9.600000000000000,10.600000000000000,9.400000000000000,32.799999999999997,32.399999999999999,1.000000000000000,0.250000000000000,0.438228909588849,100.000000000000000,100.000000000000000
"330151061022",2366.000000000000000,NH,Rockingham County,0.040997464074387,0.136939983093829,0.008035714285714,173790.000000000000000,0.610619469026549,0.290786136939983,0.088334742180896,-1.000000000000000,4.361254000000000,ED,76.352647352647367,"Nashua, NH--MA",Windham,NH Congressional District 2,Forest,542.504518195913420,1.200000000000000,0.000000000000000,-1.000000000000000,9.600000000000000,10.600000000000000,9.400000000000000,32.799999999999997,32.399999999999999,1.000000000000000,0.250000000000000,0.366680801045357,100.000000000000000,100.000000000000000
"330151061023",1439.000000000000000,NH,Rockingham County,0.054899235580264,0.088950660180681,0.042322834645669,101635.000000000000000,0.681074766355140,0.186240444753301,0.218902015288395,-1.000000000000000,5.480215000000000,ED,76.170202622169242,"Nashua, NH--MA",Windham,NH Congressional District 2,Forest,262.580938886521778,1.200000000000000,0.000000000000000,-1.000000000000000,9.600000000000000,10.600000000000000,9.400000000000000,32.799999999999997,32.399999999999999,1.000000000000000,0.250000000000000,0.405323513541033,100.000000000000000,100.000000000000000
"330151062001",1481.000000000000000,NH,Rockingham County,0.214044564483457,0.006076975016880,0.047808764940239,48894.000000000000000,0.896286811779770,0.170830519918974,0.301823092505064,-1.000000000000000,1.504759000000000,ED,76.036309523809521,"Portsmouth, NH--ME",Exeter,NH Congressional District 1,Forest,984.210760660012852,1.200000000000000,0.000000000000000,-1.000000000000000,14.000000000000000,13.900000000000000,10.699999999999999,27.699999999999999,26.699999999999999,0.000000000000000,0.750000000000000,0.436539106926896,100.000000000000000,77.734794554792032
"330151062002",649.000000000000000,NH,Rockingham County,0.087827426810478,0.046224961479199,0.000000000000000,91181.000000000000000,0.471655328798186,0.231124807395994,0.089368258859784,-1.000000000000000,2.885881000000000,ED,72.725383920505877,"Portsmouth, NH--ME",Exeter,NH Congressional District 1,Forest,224.887997807255402,1.200000000000000,0.000000000000000,-1.000000000000000,14.000000000000000,13.900000000000000,10.699999999999999,27.699999999999999,26.699999999999999,0.000000000000000,0.750000000000000,0.183672317387163,100.000000000000000,77.734794554792032
"330151062003",800.000000000000000,NH,Rockingham County,0.286250000000000,0.195000000000000,0.048034934497816,58009.000000000000000,0.467889908256881,0.138750000000000,0.180000000000000,-1.000000000000000,0.965084000000000,ED,81.805555555555557,"Portsmouth, NH--ME",Exeter,NH Congressional District 1,Forest,828.943387311363495,1.200000000000000,0.140756991101293,-1.000000000000000,14.000000000000000,13.900000000000000,10.699999999999999,27.699999999999999,26.699999999999999,0.000000000000000,0.750000000000000,0.639198758125113,56.223678860032933,77.734794554792032
"330151062004",958.000000000000000,NH,Rockingham County,0.468516542155816,0.043841336116910,0.031192660550459,25893.000000000000000,0.591362126245847,0.149269311064718,0.222338204592902,-1.000000000000000,0.850911000000000,ED,83.807302231237315,"Portsmouth, NH--ME",Exeter,NH Congressional District 1,Forest,1125.852174904308413,1.200000000000000,0.205525936320015,-1.000000000000000,14.000000000000000,13.900000000000000,10.699999999999999,27.699999999999999,26.699999999999999,0.000000000000000,0.750000000000000,0.597472537840668,40.252746215933179,77.734794554792032
"330151064001",1204.000000000000000,NH,Rockingham County,0.250000000000000,0.104651162790698,0.029677419354839,58669.000000000000000,0.549549549549550,0.134551495016611,0.220099667774086,-1.000000000000000,1.388597000000000,ED,79.821495914519161,"Portsmouth, NH--ME",Exeter,NH Congressional District 1,Forest,867.062221796532754,1.200000000000000,0.095159041824230,-1.000000000000000,10.600000000000000,10.199999999999999,9.400000000000000,32.299999999999997,29.699999999999999,1.000000000000000,0.250000000000000,0.406154012701112,81.194963821244912,77.734794554792032
"330151064002",2203.000000000000000,NH,Rockingham County,0.066666666666667,0.096686336813436,0.027190332326284,100859.000000000000000,1.068544600938967,0.235133908306854,0.281434407625965,-1.000000000000000,3.616467000000000,ED,78.161402636160162,"Portsmouth, NH--ME",Exeter,NH Congressional District 1,Forest,609.158053979201100,1.200000000000000,0.000000000000000,-1.000000000000000,10.600000000000000,10.199999999999999,9.400000000000000,32.299999999999997,29.699999999999999,1.000000000000000,0.250000000000000,0.391111398053865,100.000000000000000,77.734794554792032
"330151064003",817.000000000000000,NH,Rockingham County,0.077111383108935,0.015911872705018,0.013779527559055,108750.000000000000000,0.712788259958071,0.166462668298654,0.249694002447980,-1.000000000000000,1.819772000000000,ED,75.149231531978188,"Portsmouth, NH--ME",Exeter,NH Congressional District 1,Forest,448.957341908766580,1.200000000000000,0.000000000000000,-1.000000000000000,10.600000000000000,10.199999999999999,9.400000000000000,32.299999999999997,29.699999999999999,1.000000000000000,0.250000000000000,0.181796420932198,100.000000000000000,77.734794554792032
"330151071001",1130.000000000000000,NH,Rockingham County,0.228318584070796,0.278761061946903,0.053742802303263,54138.000000000000000,0.941580756013746,0.304424778761062,0.180530973451327,-1.000000000000000,1.526739000000000,ED,83.191514437242191,"Portsmouth, NH--ME",Portsmouth,NH Congressional District 1,,740.139604739251354,1.200000000000000,0.132834570938450,-1.000000000000000,13.600000000000000,14.800000000000001,11.100000000000000,27.399999999999999,25.699999999999999,0.000000000000000,0.750000000000000,0.767005611799224,58.904861162007862,80.402250647907451
"330151071002",433.000000000000000,NH,Rockingham County,0.034642032332564,0.013856812933025,0.000000000000000,76250.000000000000000,0.950450450450450,0.207852193995381,0.279445727482679,-1.000000000000000,0.645098000000000,ED,82.047419804741978,"Portsmouth, NH--ME",Portsmouth,NH Congressional District 1,Forest,671.215846274519549,1.200000000000000,0.064877026436293,-1.000000000000000,13.600000000000000,14.800000000000001,11.100000000000000,27.399999999999999,25.699999999999999,0.000000000000000,0.750000000000000,0.381766868585722,90.009897015973834,80.402250647907451
"330151071003",1007.000000000000000,NH,Rockingham County,0.381671701913394,0.183714001986097,0.074265975820380,60362.000000000000000,0.321522309711286,0.161866931479643,0.081429990069513,-1.000000000000000,1.269318000000000,ED,83.421787709497210,"Portsmouth, NH--ME",Portsmouth,NH Congressional District 1,Forest,793.339415339576249,1.200000000000000,0.158146059537484,-1.000000000000000,13.600000000000000,14.800000000000001,11.100000000000000,27.399999999999999,25.699999999999999,0.000000000000000,0.750000000000000,0.690923155919332,55.927375165875517,80.402250647907451
"330151072001",2346.000000000000000,NH,Rockingham County,0.268968456947997,0.248508098891731,0.055519268451992,68125.000000000000000,0.437500000000000,0.207161125319693,0.097186700767263,-1.000000000000000,6.234475000000000,ED,74.934337097448761,"Portsmouth, NH--ME",Portsmouth,NH Congressional District 1,Forest,376.294716074729706,1.200000000000000,0.000000000000000,-1.000000000000000,10.300000000000001,11.600000000000000,9.500000000000000,30.899999999999999,30.199999999999999,0.668174342105263,0.405640076754386,0.511738436813101,100.000000000000000,80.402250647907451
"330151072002",1579.000000000000000,NH,Rockingham County,0.167315175097276,0.103863204559848,0.027745664739884,73750.000000000000000,0.685165421558164,0.221025965801140,0.185560481317289,-1.000000000000000,3.235267000000000,ED,77.090353072004447,"Portsmouth, NH--ME",Portsmouth,NH Congressional District 1,Forest,488.058636273296827,1.200000000000000,0.000000000000000,-1.000000000000000,10.300000000000001,11.600000000000000,9.500000000000000,30.899999999999999,30.199999999999999,0.668174342105263,0.405640076754386,0.390258413701622,100.000000000000000,80.402250647907451
"330151072003",1061.000000000000000,NH,Rockingham County,0.116870876531574,0.244109330819981,0.023679417122040,90083.000000000000000,0.564896755162242,0.124410933081998,0.236569274269557,-1.000000000000000,4.167406000000000,ED,80.109429065743939,"Portsmouth, NH--ME",Portsmouth,NH Congressional District 1,Forest,254.594824694306226,1.200000000000000,0.000000000000000,-1.000000000000000,10.300000000000001,11.600000000000000,9.500000000000000,30.899999999999999,30.199999999999999,0.668174342105263,0.405640076754386,0.454456813254704,100.000000000000000,80.402250647907451
"330151072004",1268.000000000000000,NH,Rockingham County,0.011041009463722,0.067823343848580,0.022974607013301,96771.000000000000000,0.540704738760632,0.155362776025237,0.195583596214511,-1.000000000000000,1.024606000000000,ED,78.193661971830991,"Portsmouth, NH--ME",Portsmouth,NH Congressional District 1,Forest,1237.548872444627705,1.200000000000000,0.000000000000000,-1.000000000000000,10.300000000000001,11.600000000000000,9.500000000000000,30.899999999999999,30.199999999999999,0.668174342105263,0.405640076754386,0.267741837564377,100.000000000000000,80.402250647907451
"330151074001",504.000000000000000,NH,Rockingham County,0.164658634538153,0.097222222222222,0.036474164133739,77813.000000000000000,0.456647398843931,0.170634920634921,0.142857142857143,-1.000000000000000,5.946566000000000,ED,75.757346258709475,"Portsmouth, NH--ME",Portsmouth,NH Congressional District 1,Forest,84.754797979203460,1.200000000000000,0.044823294654427,-1.000000000000000,11.500000000000000,11.699999999999999,9.699999999999999,29.699999999999999,29.000000000000000,0.469161184210526,0.438726699561403,0.345753915766053,93.748968664463561,80.402250647907451
"330151074002",640.000000000000000,NH,Rockingham County,0.104687500000000,0.173437500000000,0.036496350364964,87222.000000000000000,0.734417344173442,0.198437500000000,0.225000000000000,-1.000000000000000,7.996542000000000,ED,83.549448073890517,"Portsmouth, NH--ME",Portsmouth,NH Congressional District 1,Forest,80.034594953668730,1.200000000000000,0.182193022934163,-1.000000000000000,11.500000000000000,11.699999999999999,9.699999999999999,29.699999999999999,29.000000000000000,0.469161184210526,0.438726699561403,0.513834404478057,62.239675779682045,80.402250647907451
"330151075001",798.000000000000000,NH,Rockingham County,0.067669172932331,0.053884711779449,0.021484375000000,98958.000000000000000,0.567779960707269,0.121553884711779,0.240601503759398,-1.000000000000000,8.796381999999999,ED,82.624650139944009,"Portsmouth, NH--ME",Newington,NH Congressional District 1,Forest,90.719116109327686,1.200000000000000,0.149064963299684,-1.000000000000000,10.000000000000000,10.600000000000000,9.400000000000000,32.600000000000001,32.299999999999997,,0.253399378399378,0.197838792167744,80.216120783225648,80.216120783225648
"330151075002",2234.000000000000000,NH,Rockingham County,0.089525514771710,0.104744852282901,0.017452006980803,121667.000000000000000,0.658500371195249,0.204118173679499,0.192927484333035,-1.000000000000000,6.892751000000000,ED,76.771207230471276,"Portsmouth, NH--ME",Greenland,NH Congressional District 1,Forest,324.108617879856695,1.200000000000000,0.000000000000000,-1.000000000000000,10.000000000000000,10.600000000000000,9.400000000000000,32.600000000000001,32.299999999999997,,0.253399378399378,0.542233229733230,100.000000000000000,100.000000000000000
"330151075003",1719.000000000000000,NH,Rockingham County,0.053519488074462,0.103548574752763,0.028985507246377,108828.000000000000000,0.659266409266409,0.246655031995346,0.150668993600931,-1.000000000000000,9.513982000000000,ED,75.730325387816876,"Portsmouth, NH--ME",Greenland,NH Congressional District 1,Forest,180.681443374603845,1.200000000000000,0.000000000000000,-1.000000000000000,10.000000000000000,10.600000000000000,9.400000000000000,32.600000000000001,32.299999999999997,,0.253399378399378,0.375566563066563,100.000000000000000,100.000000000000000
"330170801001",1194.000000000000000,NH,Strafford County,0.044388609715243,0.069514237855946,0.034383954154728,130066.000000000000000,0.598393574297189,0.176716917922948,0.197654941373534,-1.000000000000000,2.164655000000000,ED,73.095673876871885,"Dover--Rochester, NH--ME",Durham,NH Congressional District 1,Forest,551.589052297017247,1.200000000000000,0.000000000000000,-1.000000000000000,9.600000000000000,10.400000000000000,9.199999999999999,32.799999999999997,36.299999999999997,1.000000000000000,0.500000000000000,0.338630083931275,100.000000000000000,86.009018331189125
"330170801002",1641.000000000000000,NH,Strafford County,0.184034125533211,0.038391224862888,0.033136094674556,106641.000000000000000,0.805280528052805,0.229128580134065,0.216940889701401,-1.000000000000000,0.147228000000000,ED,73.127272727272725,"Dover--Rochester, NH--ME",Durham,NH Congressional District 1,Forest,11145.977667291546823,0.500000000000000,0.000000000000000,-1.000000000000000,9.600000000000000,10.400000000000000,9.199999999999999,32.799999999999997,36.299999999999997,1.000000000000000,0.500000000000000,0.373937863989531,100.000000000000000,86.009018331189125
"330170802021",1754.000000000000000,NH,Strafford County,0.346405228758170,0.088939566704675,0.012738853503185,54219.000000000000000,0.619575253924284,0.202964652223489,0.179589509692132,-1.000000000000000,2.665779000000000,ED,76.319702602230478,"Dover--Rochester, NH--ME",Durham,NH Congressional District 1,Forest,657.969021438011168,1.200000000000000,0.000000000000000,-1.000000000000000,8.900000000000000,13.800000000000001,10.199999999999999,29.300000000000001,34.100000000000001,0.727957184325109,0.429476068568050,0.440113335307104,100.000000000000000,86.009018331189125
"330170802022",807.000000000000000,NH,Strafford County,0.159851301115242,0.099132589838910,0.056027164685908,121583.000000000000000,0.363175675675676,0.118959107806691,0.147459727385378,-1.000000000000000,0.589262000000000,ED,78.071030640668525,"Dover--Rochester, NH--ME",Durham,NH Congressional District 1,Forest,1369.509657843200557,1.200000000000000,0.010095271712753,-1.000000000000000,8.900000000000000,13.800000000000001,10.199999999999999,29.300000000000001,34.100000000000001,0.727957184325109,0.429476068568050,0.527671703915227,47.232829608477303,86.009018331189125
"330170802031",5186.000000000000000,NH,Strafford County,0.844988344988345,0.187042036251446,0.054685426068490,19669.000000000000000,0.018660381064624,0.016197454685692,0.002121095256460,-1.000000000000000,3.493255000000000,ED,77.584587905077825,"Dover--Rochester, NH--ME",Durham,NH Congressional District 1,Forest,1484.575274350140489,1.200000000000000,0.000000000000000,-1.000000000000000,8.500000000000000,23.899999999999999,13.199999999999999,23.600000000000001,26.699999999999999,0.104862119013062,0.567882196419932,0.702227835252585,100.000000000000000,86.009018331189125
"330170802032",940.000000000000000,NH,Strafford County,0.301518438177874,0.055319148936170,0.000000000000000,66618.000000000000000,0.430745814307458,0.154255319148936,0.146808510638298,-1.000000000000000,0.621422000000000,ED,79.379008746355680,"Dover--Rochester, NH--ME",Durham,NH Congressional District 1,Forest,1512.659674102300869,1.200000000000000,0.000000000000000,-1.000000000000000,8.500000000000000,23.899999999999999,13.199999999999999,23.600000000000001,26.699999999999999,0.104862119013062,0.567882196419932,0.421133201490959,100.000000000000000,86.009018331189125
"330170802041",4918.000000000000000,NH,Strafford County,0.583728813559322,0.084993899959333,0.058734023128424,30938.000000000000000,0.049061433447099,0.033143554290362,0.013623424156161,-1.000000000000000,5.303305000000000,ED,75.904339085273918,"Dover--Rochester, NH--ME",Durham,NH Congressional District 1,Forest,927.346249178578432,1.200000000000000,0.000000000000000,-1.000000000000000,8.199999999999999,23.899999999999999,13.400000000000000,22.399999999999999,25.699999999999999,0.000000000000000,0.500000000000000,0.495470761855600,100.000000000000000,86.009018331189125
"330170805001",1867.000000000000000,NH,Strafford County,0.063202999464381,0.069630423138725,0.021526418786693,113750.000000000000000,0.644933920704846,0.294054633101232,0.098018211033744,-1.000000000000000,1.330985000000000,ED,73.944091486658195,"Dover--Rochester, NH--ME",Madbury,NH Congressional District 1,Forest,1402.720541553811699,1.200000000000000,0.000000000000000,-1.000000000000000,9.800000000000001,11.900000000000000,9.600000000000000,30.899999999999999,36.100000000000001,,0.150834350834351,0.244699525332470,100.000000000000000,100.000000000000000
"330170805002",547.000000000000000,NH,Strafford County,0.096892138939671,0.000000000000000,0.000000000000000,90169.000000000000000,0.662613981762918,0.062157221206581,0.336380255941499,-1.000000000000000,0.070228000000000,ED,74.311688311688314,"Dover--Rochester, NH--ME",Lee,NH Congressional District 1,Forest,7788.916101839722614,0.800000000000000,0.000000000000000,-1.000000000000000,9.800000000000001,11.900000000000000,9.600000000000000,30.899999999999999,36.100000000000001,,0.150834350834351,0.191805725139058,100.000000000000000,100.000000000000000
"330170805003",1810.000000000000000,NH,Strafford County,0.061912658927584,0.116022099447514,0.037321624588364,90064.000000000000000,0.856410256410256,0.266298342541436,0.195027624309392,-1.000000000000000,0.019697000000000,ED,74.681818181818187,"Dover--Rochester, NH--ME",Lee,NH Congressional District 1,Forest,91892.166319744123030,0.500000000000000,0.000000000000000,-1.000000000000000,9.800000000000001,11.900000000000000,9.600000000000000,30.899999999999999,36.100000000000001,,0.150834350834351,0.691805725139058,100.000000000000000,100.000000000000000
"330170811001",2032.000000000000000,NH,Strafford County,0.373031496062992,0.241141732283464,0.077654516640253,49212.000000000000000,0.385139740967962,0.179625984251968,0.098425196850394,-1.000000000000000,4.567130000000000,ED,78.810962618632573,"Dover--Rochester, NH--ME",Dover,NH Congressional District 1,Forest,444.918362297548015,1.200000000000000,0.039740362109246,-1.000000000000000,10.600000000000000,13.199999999999999,10.100000000000000,29.600000000000001,32.399999999999999,0.411010558069382,0.715466112003114,0.716322910780218,68.385976491551375,82.644676989602047
"330170811002",2355.000000000000000,NH,Strafford County,0.124416135881104,0.056475583864119,0.000000000000000,77368.000000000000000,0.691810344827586,0.214437367303609,0.194479830148620,-1.000000000000000,6.158592000000000,ED,74.777820170418423,"Dover--Rochester, NH--ME",Dover,NH Congressional District 1,Forest,382.392598827784013,1.200000000000000,0.000000000000000,-1.000000000000000,10.600000000000000,13.199999999999999,10.100000000000000,29.600000000000001,32.399999999999999,0.411010558069382,0.715466112003114,0.314659691743374,100.000000000000000,82.644676989602047
"330170811003",2627.000000000000000,NH,Strafford County,0.158355538637229,0.135515797487628,0.021625163826999,88125.000000000000000,0.683974358974359,0.267986296155310,0.138180433955082,-1.000000000000000,2.185659000000000,ED,78.487021013597030,"Dover--Rochester, NH--ME",Dover,NH Congressional District 1,Forest,1201.925826489859674,1.200000000000000,0.000000000000000,-1.000000000000000,10.600000000000000,13.199999999999999,10.100000000000000,29.600000000000001,32.399999999999999,0.411010558069382,0.715466112003114,0.491007111719388,100.000000000000000,82.644676989602047
"330170812001",2258.000000000000000,NH,Strafford County,0.070909090909091,0.066430469441984,0.031131359149582,79216.000000000000000,0.665191740412979,0.148804251550044,0.250664304694420,-1.000000000000000,4.972267000000000,ED,78.499382607161763,"Dover--Rochester, NH--ME",Dover,NH Congressional District 1,Forest,454.118815421617512,1.200000000000000,0.003362683460080,-1.000000000000000,9.800000000000001,11.000000000000000,9.300000000000001,31.899999999999999,34.399999999999999,1.000000000000000,0.367647058823529,0.345225813596335,98.710776065522353,82.644676989602047
"330170812002",2407.000000000000000,NH,Strafford County,0.161646160373356,0.078105525550478,0.083588957055215,82667.000000000000000,0.703467799009200,0.200249272953885,0.212712920648110,-1.000000000000000,8.187358000000000,ED,75.795893597653489,"Dover--Rochester, NH--ME",Dover,NH Congressional District 1,Forest,293.989831640438865,1.200000000000000,0.000000000000000,-1.000000000000000,9.800000000000001,11.000000000000000,9.300000000000001,31.899999999999999,34.399999999999999,1.000000000000000,0.367647058823529,0.477916535543684,100.000000000000000,82.644676989602047
"330170813001",2091.000000000000000,NH,Strafford County,0.287055335968379,0.065518890483022,0.000000000000000,54291.000000000000000,0.455114822546973,0.107604017216643,0.205164992826399,-1.000000000000000,1.329958000000000,ED,80.893521488133430,"Dover--Rochester, NH--ME",Dover,NH Congressional District 1,Forest,1572.230100499414220,1.200000000000000,0.023721681436557,-1.000000000000000,10.699999999999999,14.100000000000000,10.300000000000001,28.000000000000000,31.000000000000000,0.000000000000000,0.750000000000000,0.427685011687157,88.732991809374965,82.644676989602047
"330170813002",1408.000000000000000,NH,Strafford County,0.339812814974802,0.116477272727273,0.020954598370198,47621.000000000000000,0.333333333333333,0.082386363636364,0.167613636363636,-1.000000000000000,0.941142000000000,ED,80.673021925643468,"Dover--Rochester, NH--ME",Dover,NH Congressional District 1,Forest,1496.054793006793489,1.200000000000000,0.000000000000000,-1.000000000000000,10.699999999999999,14.100000000000000,10.300000000000001,28.000000000000000,31.000000000000000,0.000000000000000,0.750000000000000,0.499890278256915,100.000000000000000,82.644676989602047
"330170813003",1170.000000000000000,NH,Strafford County,0.402460456942003,0.109401709401709,0.039808917197452,62596.000000000000000,0.661931818181818,0.232478632478632,0.165811965811966,-1.000000000000000,0.905959000000000,ED,82.465208747514907,"Dover--Rochester, NH--ME",Dover,NH Congressional District 1,Forest,1291.449171540875568,1.200000000000000,0.090045266949166,-1.000000000000000,10.699999999999999,14.100000000000000,10.300000000000001,28.000000000000000,31.000000000000000,0.000000000000000,0.750000000000000,0.684027487977665,31.597251202233512,82.644676989602047
"330170814001",2021.000000000000000,NH,Strafford County,0.321128154379020,0.124690747154874,0.037124802527646,54432.000000000000000,0.429278642149929,0.204849084611578,0.095497278574963,-1.000000000000000,4.494601000000001,ED,76.726243622448976,"Dover--Rochester, NH--ME",Dover,NH Congressional District 1,Forest,449.650591899036158,1.200000000000000,0.000000000000000,-1.000000000000000,9.000000000000000,13.800000000000001,9.699999999999999,29.300000000000001,34.100000000000001,0.622549019607844,0.481443706514864,0.456701651054731,100.000000000000000,82.644676989602047
"330170815001",2312.000000000000000,NH,Strafford County,0.334057341442224,0.144463667820069,0.036954087346025,62586.000000000000000,0.173008625063419,0.101643598615917,0.045847750865052,-1.000000000000000,1.031198000000000,ED,86.183797909407659,"Dover--Rochester, NH--ME",Dover,NH Congressional District 1,Forest,2242.052447735546139,1.000000000000000,0.071025351096492,-1.000000000000000,9.199999999999999,13.500000000000000,9.800000000000001,29.399999999999999,32.000000000000000,0.326546003016591,0.437661168685836,0.531741933768291,58.057587235605567,82.644676989602047
"330170815002",3562.000000000000000,NH,Strafford County,0.241122565864834,0.231049971925884,0.077519379844961,70018.000000000000000,0.428800641797032,0.182481751824817,0.117630544637844,-1.000000000000000,2.850976000000000,ED,81.060952970297024,"Dover--Rochester, NH--ME",Dover,NH Congressional District 1,Forest,1249.396697832601831,1.200000000000000,0.000000000000000,-1.000000000000000,9.199999999999999,13.500000000000000,9.800000000000001,29.399999999999999,32.000000000000000,0.326546003016591,0.437661168685836,0.639659013612317,100.000000000000000,82.644676989602047
"330170816001",2172.000000000000000,NH,Strafford County,0.081491712707182,0.040976058931860,0.054848966613672,83494.000000000000000,0.592375366568915,0.244475138121547,0.127532228360958,-1.000000000000000,8.793976000000002,ED,75.387548558576981,"Dover--Rochester, NH--ME",Dover,NH Congressional District 1,Forest,246.987255821485036,1.200000000000000,0.000000000000000,-1.000000000000000,10.400000000000000,12.600000000000000,9.699999999999999,30.399999999999999,32.899999999999999,0.587104072398190,0.581690629105240,0.346992963439991,100.000000000000000,82.644676989602047
"330170816002",2066.000000000000000,NH,Strafford County,0.100000000000000,0.156340755082285,0.000000000000000,92910.000000000000000,0.746407438715131,0.201355275895450,0.226040658276864,-1.000000000000000,5.615799000000000,ED,75.780483896811404,"Dover--Rochester, NH--ME",Dover,NH Congressional District 1,Forest,367.890659904316408,1.200000000000000,0.000000000000000,-1.000000000000000,10.400000000000000,12.600000000000000,9.699999999999999,30.399999999999999,32.899999999999999,0.587104072398190,0.581690629105240,0.393339480825598,100.000000000000000,82.644676989602047
"330170816003",2835.000000000000000,NH,Strafford County,0.106878306878307,0.047619047619048,0.026699029126214,101806.000000000000000,0.548334243582742,0.247971781305115,0.106172839506173,-1.000000000000000,11.230357000000000,ED,74.438482813117346,"Dover--Rochester, NH--ME",Dover,NH Congressional District 1,Forest,252.440772808914232,1.200000000000000,0.000000000000000,-1.000000000000000,10.400000000000000,12.600000000000000,9.699999999999999,30.399999999999999,32.899999999999999,0.587104072398190,0.581690629105240,0.282889535167655,100.000000000000000,82.644676989602047
"330170820001",1644.000000000000000,NH,Strafford County,0.156326034063260,0.091240875912409,0.021348314606742,75313.000000000000000,0.478417266187050,0.214111922141119,0.109489051094891,-1.000000000000000,2.091424000000000,ED,77.646637485077591,"Dover--Rochester, NH--ME",Rollinsford,NH Congressional District 1,Forest,786.067291950364961,1.200000000000000,0.000000000000000,-1.000000000000000,10.300000000000001,12.199999999999999,9.800000000000001,30.899999999999999,34.500000000000000,,0.199755799755800,0.533292633292633,100.000000000000000,100.000000000000000
"330170820002",911.000000000000000,NH,Strafford County,0.088913282107574,0.032930845225027,0.064864864864865,90000.000000000000000,0.595446584938704,0.156970362239297,0.216245883644347,-1.000000000000000,0.433496000000000,ED,77.167010309278353,"Dover--Rochester, NH--ME",Rollinsford,NH Congressional District 1,Forest,2101.518814475796717,1.000000000000000,0.000000000000000,-1.000000000000000,10.300000000000001,12.199999999999999,9.800000000000001,30.899999999999999,34.500000000000000,,0.199755799755800,0.366625966625967,100.000000000000000,100.000000000000000
"330170830011",1048.000000000000000,NH,Strafford County,0.020038167938931,0.056297709923664,0.000000000000000,96641.000000000000000,0.609831029185868,0.160305343511450,0.218511450381679,-1.000000000000000,3.104281000000000,ED,75.403371113048522,"Dover--Rochester, NH--ME",Somersworth,NH Congressional District 1,Forest,337.598303761805084,1.200000000000000,0.000000000000000,-1.000000000000000,12.600000000000000,15.800000000000001,10.800000000000001,26.000000000000000,29.699999999999999,0.000000000000000,0.750000000000000,0.271730018379002,100.000000000000000,78.052575766012524
"330170830012",1238.000000000000000,NH,Strafford County,0.120355411954766,0.301292407108239,0.000000000000000,51582.000000000000000,0.659517426273458,0.293214862681745,0.104200323101777,-1.000000000000000,0.902353000000000,ED,77.469999999999999,"Dover--Rochester, NH--ME",Somersworth,NH Congressional District 1,Forest,1371.968619819516334,1.200000000000000,0.000000000000000,-1.000000000000000,12.600000000000000,15.800000000000001,10.800000000000001,26.000000000000000,29.699999999999999,0.000000000000000,0.750000000000000,0.476179791952500,100.000000000000000,78.052575766012524
